tile_id,split,n_geoglyphs,pred_prob,lon,lat
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.971666529415441,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173236,test,21,0.9676413818870644,-67.69635649999996,-9.761635117170169
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
173844,test,27,0.9641029304977698,-67.32137149999997,-9.83663209958554
174448,test,3,0.9634473826238832,-67.24637449999997,-9.91162908201737
174448,test,3,0.9634473826238832,-67.24637449999997,-9.91162908201737
174448,test,3,0.9634473826238832,-67.24637449999997,-9.91162908201737
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174443,test,41,0.9390859271382912,-67.62135949999998,-9.911629082017374
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174447,test,10,0.9363469187953691,-67.32137149999997,-9.91162908201737
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
174443,test,41,0.931815591368801,-67.62135949999998,-9.911629082017374
176850,test,11,0.9239024899179705,-67.99634449999996,-10.2116170119116
176850,test,11,0.9239024899179705,-67.99634449999996,-10.2116170119116
176850,test,11,0.9239024899179705,-67.99634449999996,-10.2116170119116
176850,test,11,0.9239024899179705,-67.99634449999996,-10.2116170119116
176850,test,11,0.9239024899179705,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
176850,test,11,0.9212157443143214,-67.99634449999996,-10.2116170119116
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
173845,test,35,0.9194901620257282,-67.24637449999997,-9.836632099585543
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
174444,test,26,0.8965536610867718,-67.54636249999999,-9.911629082017372
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
175047,test,10,0.895673694335823,-67.5463625,-9.986626064465765
177453,test,1,0.8837093476482286,-67.99634449999996,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
177454,test,12,0.8820679274494236,-67.92134749999995,-10.286613994427482
173237,test,1,0.8471086075950788,-67.62135949999997,-9.761635117170169
120449,test,0,0.8408815159615509,-46.92218749999996,-3.1619007146314897
175046,test,7,0.8328818123668583,-67.6213595,-9.986626064465765
175046,test,7,0.8328818123668583,-67.6213595,-9.986626064465765
175046,test,7,0.8328818123668583,-67.6213595,-9.986626064465765
175046,test,7,0.8328818123668583,-67.6213595,-9.986626064465765
175046,test,7,0.8328818123668583,-67.6213595,-9.986626064465765
175046,test,7,0.797599579722391,-67.6213595,-9.986626064465765
175046,test,7,0.797599579722391,-67.6213595,-9.986626064465765
119842,test,0,0.783936526791466,-47.22217549999997,-3.0869037331865776
120445,test,0,0.7625097075583641,-47.22217549999997,-3.1619007146314893
120443,test,0,0.7557165237961032,-47.37216949999996,-3.1619007146314893
119739,test,0,0.7446516872770724,-54.94686649999998,-3.0869037331865776
120448,test,0,0.7415808632664805,-46.997184499999975,-3.1619007146314897
119139,test,0,0.5868477345801983,-54.72187549999998,-3.0119067517469214
122754,test,0,0.5804426524004398,-54.946866499999985,-3.4618886404662335
120945,test,0,0.5710969141701114,-54.94686649999998,-3.2368976960817855
120341,test,0,0.5646755999170393,-55.02186349999997,-3.1619007146314897
146901,test,0,0.5587325681254448,-52.92194749999997,-6.4617679053334465
108867,test,0,0.5500484233500949,-56.296812499999966,-1.7369580679534173
119844,test,0,0.5363952144249652,-47.072181499999964,-3.0869037331865767
119743,test,0,0.5338295858113709,-54.64687849999996,-3.0869037331865776
119138,test,0,0.5147651218951136,-54.79687249999998,-3.0119067517469214
122152,test,0,0.5098288032584664,-54.87186949999999,-3.386891658999028
169610,test,0,0.5095721144094878,-68.29633249999996,-9.311653223016627
118036,test,0,0.49507900341163025,-46.997184499999975,-2.8619127888828615
167874,test,0,0.49296961315844223,-62.82155149999997,-9.086662276152156
122756,test,0,0.48569058008516386,-54.796872499999985,-3.4618886404662335
122756,test,0,0.48569058008516386,-54.796872499999985,-3.4618886404662335
120440,test,0,0.47773210920636267,-47.59716049999995,-3.1619007146314893
122153,test,0,0.47093735857945057,-54.79687249999997,-3.3868916589990286
122245,test,0,0.4524724129183344,-47.897148499999986,-3.3868916589990294
121046,test,0,0.4504529077344506,-47.372169499999956,-3.2368976960817855
170284,test,0,0.4503990622563995,-62.97154549999999,-9.386650205335833
122151,test,1,0.44659219964632285,-54.946866499999985,-3.3868916589990294
122151,test,1,0.44659219964632285,-54.946866499999985,-3.3868916589990294
124654,test,0,0.44535285413960873,-48.122139499999975,-3.686879584903699
164255,test,0,0.4433456695419074,-62.89654849999998,-8.636680382831418
123447,test,0,0.4333011701725588,-48.197136499999964,-3.53688562193933
123358,test,1,0.4303734900732518,-54.871869499999974,-3.5368856219393296
122755,test,0,0.430070702810598,-54.87186949999998,-3.461888640466234
121554,test,0,0.42851873694742276,-54.49688449999996,-3.3118946775375875
122154,test,0,0.42804046666551543,-54.721875499999975,-3.3868916589990286
121647,test,0,0.4163402080956448,-47.522163499999955,-3.3118946775375875
121553,test,0,0.41586201015260965,-54.571881499999954,-3.3118946775375875
123359,test,1,0.41579613196168763,-54.796872499999985,-3.53688562193933
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
