tile_id,split,n_geoglyphs,pred_prob,lon,lat
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
118466,test,24,0.41507454789307574,-59.97166549999997,-2.936909770312392
121650,test,0,0.4147951072933398,-47.29717249999997,-3.3118946775375875
108192,test,0,0.4060907101164468,-61.696596499999984,-1.661961086586573
120946,test,0,0.4012164174795996,-54.87186949999998,-3.2368976960817846
120946,test,0,0.4012164174795996,-54.87186949999998,-3.2368976960817846
121549,test,0,0.39798183391127173,-54.87186949999999,-3.311894677537587
114919,test,0,0.39310682139502023,-54.64687849999998,-2.486927881805779
119243,test,0,0.3898056577202047,-46.92218749999995,-3.0119067517469214
108264,test,0,0.38638962707253227,-56.296812499999966,-1.661961086586573
107663,test,0,0.38493823466507776,-56.14681849999997,-1.5869641052225618
107663,test,0,0.38493823466507776,-56.14681849999997,-1.5869641052225618
115626,test,0,0.3812615298935627,-46.84719049999998,-2.5619248632122127
122157,test,0,0.380712784878169,-54.49688449999994,-3.3868916589990286
122758,test,0,0.3723043454807904,-54.64687849999997,-3.461888640466234
121548,test,4,0.3647623998785592,-54.94686649999999,-3.3118946775375875
121548,test,4,0.3647623998785592,-54.94686649999999,-3.3118946775375875
121548,test,4,0.3647623998785592,-54.94686649999999,-3.3118946775375875
121548,test,4,0.3647623998785592,-54.94686649999999,-3.3118946775375875
122851,test,0,0.36290414771124585,-47.67215749999997,-3.461888640466234
115523,test,0,0.3491707274325361,-54.57188149999996,-2.5619248632122136
123961,test,0,0.3486494149686021,-54.87186949999999,-3.611882603418442
123452,test,0,0.34723928307917107,-47.82215149999998,-3.53688562193933
124053,test,0,0.33868399963224316,-47.97214549999998,-3.6118826034184415
123357,test,0,0.33802082395114547,-54.946866499999985,-3.53688562193933
167875,test,1,0.3376979406287109,-62.74655449999996,-9.086662276152154
120344,test,0,0.33620437376475126,-54.79687249999998,-3.1619007146314897
122251,test,0,0.33539533568913144,-47.44716649999998,-3.3868916589990286
123453,test,0,0.32584356715676943,-47.747154499999965,-3.53688562193933
122240,test,0,0.3253698841946643,-48.27213349999997,-3.3868916589990294
114400,test,0,0.3249856083226959,-48.34713049999997,-2.4119309004035827
107662,test,0,0.32260829049603695,-56.22181549999996,-1.5869641052225618
122847,test,0,0.31909863575748687,-47.97214549999998,-3.4618886404662335
122847,test,0,0.31909863575748687,-47.97214549999998,-3.4618886404662335
190911,test,1,0.3155307150735396,-53.596920499999975,-11.936547614332268
122150,test,0,0.3126165238820351,-55.021863499999974,-3.386891658999028
123962,test,0,0.30904501512027577,-54.796872499999985,-3.6118826034184415
121645,test,0,0.3082423236398588,-47.67215749999997,-3.3118946775375875
119847,test,0,0.3080027872591488,-46.84719049999999,-3.0869037331865776
124048,test,0,0.3074360956670613,-48.34713049999997,-3.6118826034184415
115524,test,0,0.3009558947301278,-54.49688449999995,-2.5619248632122136
122241,test,0,0.29840513219518094,-48.19713649999997,-3.3868916589990294
121640,test,0,0.2983491351859684,-48.04714249999998,-3.3118946775375875
109397,test,0,0.2961585938025015,-61.77159349999997,-1.8119550493232228
108190,test,0,0.29425120436827856,-61.84659049999997,-1.661961086586573
169681,test,0,0.29366996641596993,-62.97154549999996,-9.311653223016627
122247,test,0,0.29003244031387665,-47.747154499999965,-3.3868916589990294
120439,test,0,0.2886736508195134,-47.67215749999997,-3.1619007146314893
115004,test,0,0.28598271521444646,-48.27213349999997,-2.4869278818057796
107661,test,0,0.2840541292809861,-56.29681249999995,-1.5869641052225618
119244,test,0,0.2823871812771626,-46.84719049999998,-3.0119067517469214
122852,test,0,0.2821122991999577,-47.597160499999944,-3.461888640466234
119742,test,0,0.2814406073794584,-54.72187549999996,-3.0869037331865767
167871,test,0,0.2780929598742737,-63.04654249999996,-9.086662276152156
122242,test,0,0.2779146300600415,-48.122139499999975,-3.386891658999028
120342,test,0,0.2756326819390148,-54.94686649999997,-3.1619007146314897
108793,test,0,0.2736836115206804,-61.84659049999996,-1.7369580679534173
108793,test,0,0.2736836115206804,-61.84659049999996,-1.7369580679534173
109396,test,0,0.2735378272416613,-61.846590499999955,-1.811955049323223
108265,test,0,0.2685800140458081,-56.221815499999956,-1.661961086586573
168474,test,0,0.2684954525082773,-63.046542499999966,-9.161659258424912
124054,test,0,0.2601146410888131,-47.897148499999986,-3.6118826034184415
120438,test,0,0.2582605485271877,-47.747154499999965,-3.1619007146314897
122841,test,0,0.2526371044192182,-48.422127499999974,-3.461888640466234
124565,test,0,0.24711703331413404,-54.796872499999985,-3.6868795849036995
118037,test,0,0.24554328168160436,-46.92218749999995,-2.8619127888828615
125252,test,3,0.23890134386072345,-48.497124499999956,-3.761876566395228
125252,test,3,0.23890134386072345,-48.497124499999956,-3.761876566395228
125252,test,3,0.23890134386072345,-48.497124499999956,-3.761876566395228
115003,test,0,0.23770728988443712,-48.34713049999998,-2.4869278818057796
118640,test,0,0.23528159979872276,-46.92218749999998,-2.936909770312392
118637,test,0,0.23289871359808953,-47.147178499999974,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118467,test,32,0.22809716189540324,-59.896668499999976,-2.936909770312392
118386,test,0,0.227990814527885,-65.97142549999997,-2.936909770312392
116127,test,0,0.22763851870693966,-54.49688449999995,-2.6369218446230103
123960,test,0,0.22726746510628776,-54.94686649999997,-3.6118826034184415
114401,test,0,0.22631501798640344,-48.27213349999997,-2.4119309004035827
108266,test,0,0.22588169572741593,-56.14681849999996,-1.661961086586573
112504,test,0,0.22583849588016366,-54.87186949999999,-2.1869399562211354
167872,test,0,0.22408856885081466,-62.97154549999998,-9.086662276152156
167872,test,0,0.22408856885081466,-62.97154549999998,-9.086662276152156
124655,test,0,0.22236476346602788,-48.04714249999998,-3.6868795849036995
118641,test,0,0.22044467087730066,-46.84719049999998,-2.936909770312392
119236,test,0,0.21699034249597068,-47.44716649999996,-3.0119067517469214
121041,test,0,0.2065049606358588,-47.747154499999965,-3.2368976960817855
121041,test,0,0.2065049606358588,-47.747154499999965,-3.2368976960817855
113107,test,0,0.20533225095924207,-54.87186949999998,-2.261936937611386
122846,test,0,0.20469253117492642,-48.04714249999998,-3.4618886404662335
107589,test,0,0.20442360918512972,-61.69659649999997,-1.586964105222562
193987,test,0,0.199277407978264,-49.02210349999998,-12.311532529236873
121642,test,0,0.19646432090951124,-47.89714849999998,-3.3118946775375875
116126,test,0,0.19642570652170227,-54.571881499999954,-2.6369218446230103
121639,test,0,0.19427046743687765,-48.122139499999975,-3.3118946775375875
121641,test,0,0.19348976819435354,-47.972145499999975,-3.3118946775375875
125167,test,0,0.19185679347761647,-54.87186949999999,-3.761876566395228
122246,test,0,0.190527154585593,-47.82215149999999,-3.3868916589990294
121040,test,0,0.1858851871313014,-47.82215149999998,-3.2368976960817855
122843,test,0,0.18336586064124358,-48.27213349999997,-3.4618886404662335
124564,test,0,0.18225663667310163,-54.871869499999995,-3.6868795849037
124564,test,0,0.18225663667310163,-54.871869499999995,-3.6868795849037
125255,test,0,0.18142820704880258,-48.27213349999997,-3.761876566395228
125255,test,0,0.18142820704880258,-48.27213349999997,-3.761876566395228
121038,test,0,0.18020955562054097,-47.97214549999998,-3.2368976960817855
148122,test,0,0.1789718750703937,-51.79699249999997,-6.611761868969125
117333,test,0,0.17843167670576446,-54.49688449999995,-2.7869158074582074
117932,test,0,0.17565502629981783,-54.79687249999998,-2.8619127888828615
120345,test,0,0.172788689385385,-54.72187549999996,-3.1619007146314893
114317,test,0,0.17134767985951452,-54.57188149999996,-2.4119309004035827
125256,test,0,0.17095980328744287,-48.197136499999964,-3.761876566395228
119837,test,0,0.17084427576454433,-47.59716049999995,-3.0869037331865776
119837,test,0,0.17084427576454433,-47.59716049999995,-3.0869037331865776
121646,test,0,0.17079150363266557,-47.597160499999944,-3.3118946775375875
121646,test,0,0.17079150363266557,-47.597160499999944,-3.3118946775375875
117329,test,0,0.16744615388777123,-54.796872499999985,-2.7869158074582074
189175,test,0,0.1566102638462686,-48.12213949999997,-11.711556665627764
113108,test,0,0.15608106067062782,-54.79687249999997,-2.261936937611386
118387,test,0,0.15601927190506532,-65.89642849999998,-2.936909770312392
119241,test,0,0.1486842289297963,-47.07218149999997,-3.0119067517469214
119238,test,0,0.1471934312003345,-47.29717249999998,-3.0119067517469214
121044,test,0,0.1440566594371176,-47.52216349999996,-3.2368976960817855
117332,test,0,0.14401205837582887,-54.57188149999996,-2.7869158074582074
117936,test,0,0.1436619771677857,-54.49688449999996,-2.8619127888828615
113714,test,0,0.14088425856751624,-54.57188149999996,-2.3369339190054923
119848,test,0,0.132642668408309,-46.772193499999986,-3.0869037331865776
121039,test,0,0.1325187041798912,-47.89714849999998,-3.2368976960817855
123444,test,0,0.1281585112816271,-48.422127499999974,-3.536885621939331
117330,test,0,0.12602573782897308,-54.72187549999998,-2.7869158074582074
193387,test,0,0.12375876840252661,-48.797112499999955,-12.236535546215693
116128,test,0,0.1158883071178449,-54.42188749999999,-2.6369218446230107
116727,test,0,0.11555714841368063,-54.721875499999975,-2.7119188260382994
121644,test,0,0.11338240327792996,-47.747154499999965,-3.3118946775375875
112505,test,0,0.10704043257696368,-54.79687249999998,-2.1869399562211354
163652,test,0,0.10674211742220975,-62.896548499999966,-8.561683400662794
115522,test,0,0.10584052142845697,-54.64687849999998,-2.5619248632122136
163653,test,0,0.10039819479559058,-62.82155149999997,-8.561683400662794
119738,test,0,0.09766217064363689,-55.021863499999974,-3.0869037331865767
193384,test,0,0.09718068615245834,-49.022103499999986,-12.236535546215688
118536,test,0,0.09585523006458155,-54.72187549999997,-2.936909770312392
117931,test,0,0.09295437783125048,-54.87186949999998,-2.861912788882862
116726,test,0,0.092477699734579,-54.796872499999985,-2.7119188260382994
121043,test,0,0.08584195392440011,-47.59716049999995,-3.2368976960817855
121547,test,0,0.0788698814445222,-55.02186349999998,-3.3118946775375875
212209,test,0,0.07536678148171931,-39.12249949999997,-14.561442029857144
188573,test,0,0.07035306851980991,-48.04714249999997,-11.636559682765267
188572,test,0,0.06535127946062745,-48.12213949999997,-11.636559682765267
195192,test,0,0.06421413858985428,-49.09710049999997,-12.461526495340408
120343,test,0,0.06383434182224393,-54.87186949999998,-3.1619007146314893
117328,test,0,0.06179590661803807,-54.87186949999999,-2.7869158074582074
168475,test,0,0.06158383547565301,-62.971545499999976,-9.161659258424908
192788,test,0,0.06130357976017822,-48.497124499999956,-12.161538563214762
196397,test,0,0.06025641077185957,-49.17209749999998,-12.611520461526311
188572,test,0,0.05966491883747648,-48.12213949999997,-11.636559682765267
193988,test,0,0.05937756278717626,-48.947106499999954,-12.311532529236871
193385,test,0,0.058692980582064694,-48.94710649999997,-12.236535546215693
192184,test,0,0.05856810305477208,-48.57212149999997,-12.086541580233959
118533,test,1,0.05757001379274523,-54.946866499999985,-2.936909770312392
119839,test,0,0.05732921003667929,-47.44716649999999,-3.0869037331865776
192114,test,0,0.05440827544852656,-53.82191149999996,-12.086541580233959
121049,test,0,0.05369060181316236,-47.147178499999974,-3.2368976960817855
119136,test,0,0.053389752411463556,-54.94686649999998,-3.0119067517469214
195193,test,0,0.05292878563652227,-49.02210349999998,-12.46152649534041
163049,test,0,0.047791197640315225,-62.896548499999966,-8.486686418508555
119137,test,0,0.047086577652530055,-54.87186949999998,-3.0119067517469214
117930,test,3,0.045465611610225797,-54.94686649999999,-2.8619127888828615
117930,test,3,0.045465611610225797,-54.94686649999999,-2.8619127888828615
117930,test,3,0.045465611610225797,-54.94686649999999,-2.8619127888828615
146298,test,0,0.043118001071779134,-52.92194749999997,-6.386770923532065
146298,test,0,0.043118001071779134,-52.92194749999997,-6.386770923532065
193388,test,0,0.04050347565953894,-48.72211549999997,-12.236535546215686
195796,test,0,0.04022064192666795,-49.02210349999998,-12.536523478423002
189176,test,0,0.03999000963486405,-48.04714249999998,-11.711556665627764
189176,test,0,0.03999000963486405,-48.04714249999998,-11.711556665627764
