tile_id,split,n_geoglyphs,filename,lon,lat,max_lat,min_lat,max_lon,min_lon
173236,test,21,HUM_A01_2013_laz_11.laz,-67.69635649999996,-9.761635117170169,-9.75843667,-9.760192928,-67.65067597,-67.65979808
173236,test,21,HUM_A01_2013_laz_10.laz,-67.69635649999996,-9.761635117170169,-9.758472648,-9.759542583,-67.65979402,-67.66792876
173236,test,21,HUM_A01_2018_LAS_8.laz,-67.69635649999996,-9.761635117170169,-9.756715669,-9.760068008,-67.6524352,-67.66156368
173236,test,21,HUM_A01_2018_LAS_5.laz,-67.69635649999996,-9.761635117170169,-9.756751593,-9.759410928,-67.66155326,-67.66793571
173236,test,21,HUM_A01_2013_laz_6.laz,-67.69635649999996,-9.761635117170169,-9.750407936,-9.758472557,-67.65068289,-67.65983016
173236,test,21,HUM_A01_2013_laz_7.laz,-67.69635649999996,-9.761635117170169,-9.749886702,-9.758504306,-67.65979817,-67.66792785
173236,test,21,HUM_A01_2018_LAS_3.laz,-67.69635649999996,-9.761635117170169,-9.750283959,-9.756751502,-67.65244853,-67.66158935
173236,test,21,HUM_A01_2018_LAS_6.laz,-67.69635649999996,-9.761635117170169,-9.749894152,-9.756775828,-67.66156378,-67.66779869
173237,test,1,HUM_A01_2013_laz_0.laz,-67.62135949999997,-9.761635117170169,-9.758322641,-9.762156503,-67.62217529,-67.62333717
173237,test,1,HUM_A01_2013_laz_1.laz,-67.62135949999997,-9.761635117170169,-9.758327275,-9.76212966,-67.62332179,-67.63245234
173237,test,1,HUM_A01_2013_laz_4.laz,-67.62135949999997,-9.761635117170169,-9.758363983,-9.761484272,-67.63243985,-67.64156755
173237,test,1,HUM_A01_2013_laz_5.laz,-67.62135949999997,-9.761635117170169,-9.758400449,-9.760838182,-67.64155791,-67.6506828
173237,test,1,HUM_A01_2018_LAS_4.laz,-67.62135949999997,-9.761635117170169,-9.756594172,-9.762163426,-67.62204449,-67.62510293
173237,test,1,HUM_A01_2013_laz_11.laz,-67.62135949999997,-9.761635117170169,-9.75843667,-9.760192928,-67.65067597,-67.65979808
173237,test,1,HUM_A01_2018_LAS_9.laz,-67.62135949999997,-9.761635117170169,-9.756606434,-9.762005155,-67.62508103,-67.63421807
173237,test,1,HUM_A01_2013_laz_10.laz,-67.62135949999997,-9.761635117170169,-9.758472648,-9.759542583,-67.65979402,-67.66792876
173237,test,1,HUM_A01_2018_LAS_10.laz,-67.62135949999997,-9.761635117170169,-9.756643089,-9.761359718,-67.63419909,-67.64333324
173237,test,1,HUM_A01_2018_LAS_11.laz,-67.62135949999997,-9.761635117170169,-9.756679501,-9.760713671,-67.64331715,-67.65244844
173237,test,1,HUM_A01_2018_LAS_8.laz,-67.62135949999997,-9.761635117170169,-9.756715669,-9.760068008,-67.6524352,-67.66156368
173237,test,1,HUM_A01_2018_LAS_5.laz,-67.62135949999997,-9.761635117170169,-9.756751593,-9.759410928,-67.66155326,-67.66793571
173237,test,1,HUM_A01_2013_laz_3.laz,-67.62135949999997,-9.761635117170169,-9.75301968,-9.758327184,-67.62179689,-67.62335893
173237,test,1,HUM_A01_2013_laz_2.laz,-67.62135949999997,-9.761635117170169,-9.752344764,-9.758363893,-67.62333726,-67.63247674
173237,test,1,HUM_A01_2013_laz_9.laz,-67.62135949999997,-9.761635117170169,-9.751699494,-9.758400358,-67.63245243,-67.64159455
173237,test,1,HUM_A01_2018_LAS_7.laz,-67.62135949999997,-9.761635117170169,-9.752888756,-9.756606343,-67.62180527,-67.62511812
173237,test,1,HUM_A01_2013_laz_8.laz,-67.62135949999997,-9.761635117170169,-9.751054065,-9.758436579,-67.64156764,-67.65071235
173237,test,1,HUM_A01_2013_laz_6.laz,-67.62135949999997,-9.761635117170169,-9.750407936,-9.758472557,-67.65068289,-67.65983016
173237,test,1,HUM_A01_2018_LAS_2.laz,-67.62135949999997,-9.761635117170169,-9.752219485,-9.756642998,-67.62510302,-67.63423593
173237,test,1,HUM_A01_2013_laz_7.laz,-67.62135949999997,-9.761635117170169,-9.749886702,-9.758504306,-67.65979817,-67.66792785
173237,test,1,HUM_A01_2018_LAS_1.laz,-67.62135949999997,-9.761635117170169,-9.751574981,-9.75667941,-67.63421816,-67.64335374
173237,test,1,HUM_A01_2018_LAS_0.laz,-67.62135949999997,-9.761635117170169,-9.750928781,-9.756715578,-67.64333333,-67.65247155
173237,test,1,HUM_A01_2018_LAS_3.laz,-67.62135949999997,-9.761635117170169,-9.750283959,-9.756751502,-67.65244853,-67.66158935
173237,test,1,HUM_A01_2018_LAS_6.laz,-67.62135949999997,-9.761635117170169,-9.749894152,-9.756775828,-67.66156378,-67.66779869
173844,test,27,BON_A01_2018_LAS_11.laz,-67.32137149999997,-9.83663209958554,-9.87498935,-9.884074303,-67.29274727,-67.30157643
173844,test,27,BON_A01_2018_LAS_0.laz,-67.32137149999997,-9.83663209958554,-9.874943015,-9.884029858,-67.28363013,-67.29279381
173844,test,27,BON_A01_2018_LAS_5.laz,-67.32137149999997,-9.83663209958554,-9.874896434,-9.88398348,-67.27451302,-67.28367691
173844,test,27,BON_A01_2013_laz_13.laz,-67.32137149999997,-9.83663209958554,-9.874371867,-9.883447605,-67.29456893,-67.30157956
173844,test,27,BON_A01_2013_laz_11.laz,-67.32137149999997,-9.83663209958554,-9.874325584,-9.883412384,-67.28545178,-67.29461541
173844,test,27,BON_A01_2013_laz_1.laz,-67.32137149999997,-9.83663209958554,-9.874279055,-9.883366058,-67.27633469,-67.28549851
173844,test,27,BON_A01_2013_laz_7.laz,-67.32137149999997,-9.83663209958554,-9.8712826,-9.874387154,-67.2946155,-67.29767123
173844,test,27,BON_A01_2018_LAS_9.laz,-67.32137149999997,-9.83663209958554,-9.869417988,-9.87501696,-67.2927939,-67.29829614
173844,test,27,BON_A01_2018_LAS_4.laz,-67.32137149999997,-9.83663209958554,-9.865902454,-9.874989259,-67.283677,-67.29284039
173844,test,27,BON_A01_2018_LAS_1.laz,-67.32137149999997,-9.83663209958554,-9.865855916,-9.874942924,-67.27456014,-67.28372374
173844,test,27,BON_A01_2013_laz_5.laz,-67.32137149999997,-9.83663209958554,-9.865285014,-9.874371776,-67.2854986,-67.29466193
173844,test,27,BON_A01_2013_laz_8.laz,-67.32137149999997,-9.83663209958554,-9.865238528,-9.874325493,-67.27638176,-67.28554529
173844,test,27,BON_A01_2013_laz_12.laz,-67.32137149999997,-9.83663209958554,-9.86194832,-9.865301573,-67.28554538,-67.28883957
173844,test,27,BON_A01_2018_LAS_8.laz,-67.32137149999997,-9.83663209958554,-9.860088648,-9.86593139,-67.28372383,-67.28946448
173844,test,27,BON_A01_2018_LAS_12.laz,-67.32137149999997,-9.83663209958554,-9.858843522,-9.865902363,-67.27527455,-67.28376004
173844,test,27,BON_A01_2013_laz_2.laz,-67.32137149999997,-9.83663209958554,-9.858848772,-9.865284924,-67.27642878,-67.28557832
173845,test,35,BON_A01_2018_LAS_0.laz,-67.24637449999997,-9.836632099585543,-9.874943015,-9.884029858,-67.28363013,-67.29279381
173845,test,35,BON_A01_2018_LAS_5.laz,-67.24637449999997,-9.836632099585543,-9.874896434,-9.88398348,-67.27451302,-67.28367691
173845,test,35,BON_A01_2013_laz_11.laz,-67.24637449999997,-9.836632099585543,-9.874325584,-9.883412384,-67.28545178,-67.29461541
173845,test,35,BON_A01_2013_laz_1.laz,-67.24637449999997,-9.836632099585543,-9.874279055,-9.883366058,-67.27633469,-67.28549851
173845,test,35,BON_A01_2013_laz_3.laz,-67.24637449999997,-9.836632099585543,-9.874257674,-9.878529908,-67.27218645,-67.27638167
173845,test,35,BON_A01_2018_LAS_6.laz,-67.24637449999997,-9.836632099585543,-9.874887518,-9.876667741,-67.27281151,-67.27456005
173845,test,35,BON_A01_2018_LAS_2.laz,-67.24637449999997,-9.836632099585543,-9.866477315,-9.874896343,-67.26943658,-67.27460376
173845,test,35,BON_A01_2018_LAS_4.laz,-67.24637449999997,-9.836632099585543,-9.865902454,-9.874989259,-67.283677,-67.29284039
173845,test,35,BON_A01_2018_LAS_1.laz,-67.24637449999997,-9.836632099585543,-9.865855916,-9.874942924,-67.27456014,-67.28372374
173845,test,35,BON_A01_2013_laz_5.laz,-67.24637449999997,-9.836632099585543,-9.865285014,-9.874371776,-67.2854986,-67.29466193
173845,test,35,BON_A01_2013_laz_8.laz,-67.24637449999997,-9.836632099585543,-9.865238528,-9.874325493,-67.27638176,-67.28554529
173845,test,35,BON_A01_2013_laz_10.laz,-67.24637449999997,-9.836632099585543,-9.865202963,-9.874278964,-67.26943913,-67.27642869
173845,test,35,BON_A01_2013_laz_0.laz,-67.24637449999997,-9.836632099585543,-9.864751026,-9.865238438,-67.27592637,-67.27643121
173845,test,35,BON_A01_2013_laz_12.laz,-67.24637449999997,-9.836632099585543,-9.86194832,-9.865301573,-67.28554538,-67.28883957
173845,test,35,BON_A01_2018_LAS_8.laz,-67.24637449999997,-9.836632099585543,-9.860088648,-9.86593139,-67.28372383,-67.28946448
173845,test,35,BON_A01_2018_LAS_12.laz,-67.24637449999997,-9.836632099585543,-9.858843522,-9.865902363,-67.27527455,-67.28376004
173845,test,35,BON_A01_2013_laz_2.laz,-67.24637449999997,-9.836632099585543,-9.858848772,-9.865284924,-67.27642878,-67.28557832
174443,test,41,RIB_A01_2018_LAS_5.laz,-67.62135949999998,-9.911629082017374,-9.940964847,-9.947451631,-67.57519085,-67.58169138
174443,test,41,RIB_A01_2014_laz_3.laz,-67.62135949999998,-9.911629082017374,-9.938977081,-9.945706016,-67.57695836,-67.58370564
174443,test,41,RIB_A01_2018_LAS_12.laz,-67.62135949999998,-9.911629082017374,-9.931923053,-9.941003456,-67.57521883,-67.58437763
174443,test,41,RIB_A01_2018_LAS_14.laz,-67.62135949999998,-9.911629082017374,-9.931961716,-9.938395233,-67.58435017,-67.59080279
174443,test,41,RIB_A01_2014_laz_6.laz,-67.62135949999998,-9.911629082017374,-9.929935278,-9.939015633,-67.57698734,-67.58614604
174443,test,41,RIB_A01_2014_laz_5.laz,-67.62135949999998,-9.911629082017374,-9.929973886,-9.936650076,-67.58611758,-67.59281338
174443,test,41,RIB_A01_2018_LAS_16.laz,-67.62135949999998,-9.911629082017374,-9.922919881,-9.931997779,-67.58437772,-67.59299742
174443,test,41,RIB_A01_2018_LAS_6.laz,-67.62135949999998,-9.911629082017374,-9.922881253,-9.931961625,-67.57525797,-67.58441648
174443,test,41,RIB_A01_2014_laz_9.laz,-67.62135949999998,-9.911629082017374,-9.922805693,-9.930002512,-67.58614613,-67.59299848
174443,test,41,RIB_A01_2014_laz_10.laz,-67.62135949999998,-9.911629082017374,-9.92089347,-9.929973795,-67.57702643,-67.58618483
174443,test,41,RIB_A01_2018_LAS_17.laz,-67.62135949999998,-9.911629082017374,-9.920987097,-9.922927712,-67.58441657,-67.5863023
174443,test,41,RIB_A01_2018_LAS_0.laz,-67.62135949999998,-9.911629082017374,-9.913839448,-9.92291979,-67.57529707,-67.5844553
174443,test,41,RIB_A01_2014_laz_16.laz,-67.62135949999998,-9.911629082017374,-9.913386324,-9.920924268,-67.57706547,-67.58439581
174444,test,26,RIB_A01_2014_laz_4.laz,-67.54636249999999,-9.911629082017372,-9.947995292,-9.949660995,-67.57140829,-67.57460014
174444,test,26,RIB_A01_2018_LAS_11.laz,-67.54636249999999,-9.911629082017372,-9.9409259,-9.949660698,-67.56606095,-67.57521874
174444,test,26,RIB_A01_2018_LAS_5.laz,-67.54636249999999,-9.911629082017372,-9.940964847,-9.947451631,-67.57519085,-67.58169138
174444,test,26,RIB_A01_2014_laz_2.laz,-67.54636249999999,-9.911629082017372,-9.938938189,-9.948018788,-67.56782806,-67.57698725
174444,test,26,RIB_A01_2014_laz_3.laz,-67.54636249999999,-9.911629082017372,-9.938977081,-9.945706016,-67.57695836,-67.58370564
174444,test,26,RIB_A01_2018_LAS_10.laz,-67.54636249999999,-9.911629082017372,-9.940920869,-9.942195723,-67.5649195,-67.56609878
174444,test,26,RIB_A01_2014_laz_1.laz,-67.54636249999999,-9.911629082017372,-9.938917693,-9.944103928,-67.56306203,-67.56786734
174444,test,26,RIB_A01_2018_LAS_12.laz,-67.54636249999999,-9.911629082017372,-9.931923053,-9.941003456,-67.57521883,-67.58437763
174444,test,26,RIB_A01_2018_LAS_4.laz,-67.54636249999999,-9.911629082017372,-9.931884141,-9.940964757,-67.56609887,-67.57525788
174444,test,26,RIB_A01_2018_LAS_3.laz,-67.54636249999999,-9.911629082017372,-9.931844981,-9.940925809,-67.55697894,-67.56613817
174444,test,26,RIB_A01_2018_LAS_14.laz,-67.54636249999999,-9.911629082017372,-9.931961716,-9.938395233,-67.58435017,-67.59080279
174444,test,26,RIB_A01_2014_laz_6.laz,-67.54636249999999,-9.911629082017372,-9.929935278,-9.939015633,-67.57698734,-67.58614604
174444,test,26,RIB_A01_2014_laz_7.laz,-67.54636249999999,-9.911629082017372,-9.929896422,-9.93897699,-67.56786743,-67.57702634
174444,test,26,RIB_A01_2014_laz_8.laz,-67.54636249999999,-9.911629082017372,-9.929857318,-9.938938098,-67.55874755,-67.56790667
174444,test,26,RIB_A01_2014_laz_5.laz,-67.54636249999999,-9.911629082017372,-9.929973886,-9.936650076,-67.58611758,-67.59281338
174444,test,26,RIB_A01_2018_LAS_13.laz,-67.54636249999999,-9.911629082017372,-9.931843147,-9.932300865,-67.55659088,-67.55701849
174444,test,26,RIB_A01_2014_laz_0.laz,-67.54636249999999,-9.911629082017372,-9.929839945,-9.934210007,-67.5547348,-67.55878705
174444,test,26,RIB_A01_2018_LAS_7.laz,-67.54636249999999,-9.911629082017372,-9.923397259,-9.93184489,-67.55264708,-67.55705541
174444,test,26,RIB_A01_2018_LAS_16.laz,-67.54636249999999,-9.911629082017372,-9.922919881,-9.931997779,-67.58437772,-67.59299742
174444,test,26,RIB_A01_2018_LAS_6.laz,-67.54636249999999,-9.911629082017372,-9.922881253,-9.931961625,-67.57525797,-67.58441648
174444,test,26,RIB_A01_2018_LAS_2.laz,-67.54636249999999,-9.911629082017372,-9.922842377,-9.931922962,-67.56613826,-67.57529698
174444,test,26,RIB_A01_2018_LAS_1.laz,-67.54636249999999,-9.911629082017372,-9.922803254,-9.93188405,-67.55701858,-67.56617752
174444,test,26,RIB_A01_2014_laz_9.laz,-67.54636249999999,-9.911629082017372,-9.922805693,-9.930002512,-67.58614613,-67.59299848
174444,test,26,RIB_A01_2014_laz_17.laz,-67.54636249999999,-9.911629082017372,-9.921719117,-9.929857227,-67.55265567,-67.55882253
174444,test,26,RIB_A01_2014_laz_10.laz,-67.54636249999999,-9.911629082017372,-9.92089347,-9.929973795,-67.57702643,-67.58618483
174444,test,26,RIB_A01_2014_laz_11.laz,-67.54636249999999,-9.911629082017372,-9.92085465,-9.929935187,-67.56790676,-67.57706538
174444,test,26,RIB_A01_2014_laz_12.laz,-67.54636249999999,-9.911629082017372,-9.920815583,-9.929896331,-67.55878714,-67.56794597
174444,test,26,RIB_A01_2018_LAS_17.laz,-67.54636249999999,-9.911629082017372,-9.920987097,-9.922927712,-67.58441657,-67.5863023
174444,test,26,RIB_A01_2018_LAS_8.laz,-67.54636249999999,-9.911629082017372,-9.91472741,-9.922842286,-67.55770074,-67.56621265
174444,test,26,RIB_A01_2018_LAS_0.laz,-67.54636249999999,-9.911629082017372,-9.913839448,-9.92291979,-67.57529707,-67.5844553
174444,test,26,RIB_A01_2018_LAS_9.laz,-67.54636249999999,-9.911629082017372,-9.913800609,-9.922881162,-67.56617761,-67.57533605
174444,test,26,RIB_A01_2014_laz_16.laz,-67.54636249999999,-9.911629082017372,-9.913386324,-9.920924268,-67.57706547,-67.58439581
174444,test,26,RIB_A01_2014_laz_13.laz,-67.54636249999999,-9.911629082017372,-9.91305834,-9.920854559,-67.55980209,-67.56797967
174444,test,26,RIB_A01_2014_laz_15.laz,-67.54636249999999,-9.911629082017372,-9.911812873,-9.920893379,-67.56794606,-67.57710439
174444,test,26,RIB_A01_2018_LAS_18.laz,-67.54636249999999,-9.911629082017372,-9.911570135,-9.913848721,-67.57533614,-67.57755305
174444,test,26,RIB_A01_2018_LAS_15.laz,-67.54636249999999,-9.911629082017372,-9.908701199,-9.913839357,-67.56722633,-67.57535808
174444,test,26,RIB_A01_2014_laz_14.laz,-67.54636249999999,-9.911629082017372,-9.908711126,-9.911845234,-67.56932966,-67.57562481
174447,test,10,BON_A01_2018_LAS_3.laz,-67.32137149999997,-9.91162908201737,-9.883983571,-9.890972402,-67.2835941,-67.29274718
174447,test,10,BON_A01_2013_laz_6.laz,-67.32137149999997,-9.91162908201737,-9.883366149,-9.890981177,-67.28541255,-67.29456883
174447,test,10,BON_A01_2013_laz_9.laz,-67.32137149999997,-9.91162908201737,-9.883343633,-9.887861206,-67.28101456,-67.28545169
174447,test,10,BON_A01_2018_LAS_10.laz,-67.32137149999997,-9.91162908201737,-9.884029949,-9.88685588,-67.29273277,-67.29565775
174447,test,10,BON_A01_2018_LAS_7.laz,-67.32137149999997,-9.91162908201737,-9.883973458,-9.885998529,-67.28163814,-67.28363003
174447,test,10,BON_A01_2013_laz_4.laz,-67.32137149999997,-9.91162908201737,-9.883412475,-9.885101313,-67.29456027,-67.2963103
174447,test,10,BON_A01_2018_LAS_11.laz,-67.32137149999997,-9.91162908201737,-9.87498935,-9.884074303,-67.29274727,-67.30157643
174447,test,10,BON_A01_2018_LAS_0.laz,-67.32137149999997,-9.91162908201737,-9.874943015,-9.884029858,-67.28363013,-67.29279381
174447,test,10,BON_A01_2018_LAS_5.laz,-67.32137149999997,-9.91162908201737,-9.874896434,-9.88398348,-67.27451302,-67.28367691
174447,test,10,BON_A01_2013_laz_13.laz,-67.32137149999997,-9.91162908201737,-9.874371867,-9.883447605,-67.29456893,-67.30157956
174447,test,10,BON_A01_2013_laz_11.laz,-67.32137149999997,-9.91162908201737,-9.874325584,-9.883412384,-67.28545178,-67.29461541
174447,test,10,BON_A01_2013_laz_1.laz,-67.32137149999997,-9.91162908201737,-9.874279055,-9.883366058,-67.27633469,-67.28549851
174447,test,10,BON_A01_2013_laz_7.laz,-67.32137149999997,-9.91162908201737,-9.8712826,-9.874387154,-67.2946155,-67.29767123
174447,test,10,BON_A01_2018_LAS_9.laz,-67.32137149999997,-9.91162908201737,-9.869417988,-9.87501696,-67.2927939,-67.29829614
174447,test,10,BON_A01_2018_LAS_4.laz,-67.32137149999997,-9.91162908201737,-9.865902454,-9.874989259,-67.283677,-67.29284039
174447,test,10,BON_A01_2018_LAS_1.laz,-67.32137149999997,-9.91162908201737,-9.865855916,-9.874942924,-67.27456014,-67.28372374
174447,test,10,BON_A01_2013_laz_5.laz,-67.32137149999997,-9.91162908201737,-9.865285014,-9.874371776,-67.2854986,-67.29466193
174447,test,10,BON_A01_2013_laz_8.laz,-67.32137149999997,-9.91162908201737,-9.865238528,-9.874325493,-67.27638176,-67.28554529
174448,test,3,BON_A01_2018_LAS_3.laz,-67.24637449999997,-9.91162908201737,-9.883983571,-9.890972402,-67.2835941,-67.29274718
174448,test,3,BON_A01_2013_laz_6.laz,-67.24637449999997,-9.91162908201737,-9.883366149,-9.890981177,-67.28541255,-67.29456883
174448,test,3,BON_A01_2013_laz_9.laz,-67.24637449999997,-9.91162908201737,-9.883343633,-9.887861206,-67.28101456,-67.28545169
174448,test,3,BON_A01_2018_LAS_7.laz,-67.24637449999997,-9.91162908201737,-9.883973458,-9.885998529,-67.28163814,-67.28363003
174448,test,3,BON_A01_2018_LAS_0.laz,-67.24637449999997,-9.91162908201737,-9.874943015,-9.884029858,-67.28363013,-67.29279381
174448,test,3,BON_A01_2018_LAS_5.laz,-67.24637449999997,-9.91162908201737,-9.874896434,-9.88398348,-67.27451302,-67.28367691
174448,test,3,BON_A01_2013_laz_11.laz,-67.24637449999997,-9.91162908201737,-9.874325584,-9.883412384,-67.28545178,-67.29461541
174448,test,3,BON_A01_2013_laz_1.laz,-67.24637449999997,-9.91162908201737,-9.874279055,-9.883366058,-67.27633469,-67.28549851
174448,test,3,BON_A01_2013_laz_3.laz,-67.24637449999997,-9.91162908201737,-9.874257674,-9.878529908,-67.27218645,-67.27638167
174448,test,3,BON_A01_2018_LAS_6.laz,-67.24637449999997,-9.91162908201737,-9.874887518,-9.876667741,-67.27281151,-67.27456005
174448,test,3,BON_A01_2018_LAS_2.laz,-67.24637449999997,-9.91162908201737,-9.866477315,-9.874896343,-67.26943658,-67.27460376
174448,test,3,BON_A01_2018_LAS_4.laz,-67.24637449999997,-9.91162908201737,-9.865902454,-9.874989259,-67.283677,-67.29284039
174448,test,3,BON_A01_2018_LAS_1.laz,-67.24637449999997,-9.91162908201737,-9.865855916,-9.874942924,-67.27456014,-67.28372374
174448,test,3,BON_A01_2013_laz_5.laz,-67.24637449999997,-9.91162908201737,-9.865285014,-9.874371776,-67.2854986,-67.29466193
174448,test,3,BON_A01_2013_laz_8.laz,-67.24637449999997,-9.91162908201737,-9.865238528,-9.874325493,-67.27638176,-67.28554529
174448,test,3,BON_A01_2013_laz_10.laz,-67.24637449999997,-9.91162908201737,-9.865202963,-9.874278964,-67.26943913,-67.27642869
175046,test,7,RIB_A01_2018_LAS_5.laz,-67.6213595,-9.986626064465765,-9.940964847,-9.947451631,-67.57519085,-67.58169138
175047,test,10,RIB_A01_2014_laz_4.laz,-67.5463625,-9.986626064465765,-9.947995292,-9.949660995,-67.57140829,-67.57460014
175047,test,10,RIB_A01_2018_LAS_11.laz,-67.5463625,-9.986626064465765,-9.9409259,-9.949660698,-67.56606095,-67.57521874
175047,test,10,RIB_A01_2018_LAS_5.laz,-67.5463625,-9.986626064465765,-9.940964847,-9.947451631,-67.57519085,-67.58169138
175047,test,10,RIB_A01_2014_laz_2.laz,-67.5463625,-9.986626064465765,-9.938938189,-9.948018788,-67.56782806,-67.57698725
176850,test,11,TAL_A01_2018_LAS_6.laz,-67.99634449999996,-10.2116170119116,-10.250474,-10.25954554,-67.97629799,-67.98545703
176850,test,11,TAL_A01_2018_LAS_8.laz,-67.99634449999996,-10.2116170119116,-10.25044512,-10.25951689,-67.96716767,-67.97632694
176850,test,11,TAL_A01_2018_LAS_2.laz,-67.99634449999996,-10.2116170119116,-10.25050263,-10.25937454,-67.98542897,-67.99371029
176850,test,11,TAL_A01_2013_laz_2.laz,-67.99634449999996,-10.2116170119116,-10.24802683,-10.25694991,-67.96816764,-67.97732633
176850,test,11,TAL_A01_2013_laz_5.laz,-67.99634449999996,-10.2116170119116,-10.24793561,-10.2570011,-67.98642816,-67.99371721
