tile_id,split,n_geoglyphs,filename,lon,lat,max_lat,min_lat,max_lon,min_lon
176850,test,11,TAL_A01_2013_laz_7.laz,-67.99634449999996,-10.2116170119116,-10.24790702,-10.25697853,-67.97729789,-67.98645682
176850,test,11,TAL_A01_2018_LAS_0.laz,-67.99634449999996,-10.2116170119116,-10.24846725,-10.25047391,-67.97176392,-67.97633334
176850,test,11,TAL_A01_2018_LAS_1.laz,-67.99634449999996,-10.2116170119116,-10.24450156,-10.25050254,-67.97632704,-67.98547603
176850,test,11,TAL_A01_2018_LAS_3.laz,-67.99634449999996,-10.2116170119116,-10.24333884,-10.25052096,-67.98545712,-67.99139992
176850,test,11,TAL_A01_2013_laz_8.laz,-67.99634449999996,-10.2116170119116,-10.24407512,-10.24793552,-67.97766617,-67.986469
176850,test,11,TAL_A01_2013_laz_4.laz,-67.99634449999996,-10.2116170119116,-10.24334022,-10.24794729,-67.98645691,-67.9902565
177453,test,1,TAL_A01_2013_laz_10.laz,-67.99634449999996,-10.286613994427482,-10.265954,-10.26783706,-67.96496598,-67.96813825
177453,test,1,TAL_A01_2013_laz_0.laz,-67.99634449999996,-10.286613994427482,-10.26596408,-10.26682859,-67.96813556,-67.97010167
177453,test,1,TAL_A01_2018_LAS_4.laz,-67.99634449999996,-10.286613994427482,-10.25947198,-10.26783707,-67.9620925,-67.96716758
177453,test,1,TAL_A01_2018_LAS_5.laz,-67.99634449999996,-10.286613994427482,-10.25948808,-10.26728092,-67.96714249,-67.9762979
177453,test,1,TAL_A01_2013_laz_1.laz,-67.99634449999996,-10.286613994427482,-10.25692113,-10.26599289,-67.96813834,-67.9772978
177453,test,1,TAL_A01_2013_laz_9.laz,-67.99634449999996,-10.286613994427482,-10.25689823,-10.26596399,-67.9609532,-67.96816755
177453,test,1,TAL_A01_2018_LAS_9.laz,-67.99634449999996,-10.286613994427482,-10.25951698,-10.26332853,-67.97628583,-67.98497356
177453,test,1,TAL_A01_2013_laz_6.laz,-67.99634449999996,-10.286613994427482,-10.25695,-10.26289826,-67.97727888,-67.98642807
177453,test,1,TAL_A01_2013_laz_3.laz,-67.99634449999996,-10.286613994427482,-10.25697862,-10.25893191,-67.98642199,-67.99087307
177453,test,1,TAL_A01_2018_LAS_7.laz,-67.99634449999996,-10.286613994427482,-10.2524146,-10.25948798,-67.96031027,-67.96719043
177453,test,1,TAL_A01_2018_LAS_6.laz,-67.99634449999996,-10.286613994427482,-10.250474,-10.25954554,-67.97629799,-67.98545703
177453,test,1,TAL_A01_2018_LAS_8.laz,-67.99634449999996,-10.286613994427482,-10.25044512,-10.25951689,-67.96716767,-67.97632694
177453,test,1,TAL_A01_2018_LAS_2.laz,-67.99634449999996,-10.286613994427482,-10.25050263,-10.25937454,-67.98542897,-67.99371029
177453,test,1,TAL_A01_2013_laz_11.laz,-67.99634449999996,-10.286613994427482,-10.25198091,-10.25692104,-67.9603193,-67.96818346
177453,test,1,TAL_A01_2013_laz_2.laz,-67.99634449999996,-10.286613994427482,-10.24802683,-10.25694991,-67.96816764,-67.97732633
177453,test,1,TAL_A01_2013_laz_5.laz,-67.99634449999996,-10.286613994427482,-10.24793561,-10.2570011,-67.98642816,-67.99371721
177453,test,1,TAL_A01_2013_laz_7.laz,-67.99634449999996,-10.286613994427482,-10.24790702,-10.25697853,-67.97729789,-67.98645682
177453,test,1,TAL_A01_2018_LAS_0.laz,-67.99634449999996,-10.286613994427482,-10.24846725,-10.25047391,-67.97176392,-67.97633334
177453,test,1,TAL_A01_2018_LAS_1.laz,-67.99634449999996,-10.286613994427482,-10.24450156,-10.25050254,-67.97632704,-67.98547603
177453,test,1,TAL_A01_2018_LAS_3.laz,-67.99634449999996,-10.286613994427482,-10.24333884,-10.25052096,-67.98545712,-67.99139992
177453,test,1,TAL_A01_2013_laz_8.laz,-67.99634449999996,-10.286613994427482,-10.24407512,-10.24793552,-67.97766617,-67.986469
177453,test,1,TAL_A01_2013_laz_4.laz,-67.99634449999996,-10.286613994427482,-10.24334022,-10.24794729,-67.98645691,-67.9902565
177454,test,12,TAL_A01_2013_laz_9.laz,-67.92134749999995,-10.286613994427482,-10.25689823,-10.26596399,-67.9609532,-67.96816755
177454,test,12,TAL_A01_2018_LAS_7.laz,-67.92134749999995,-10.286613994427482,-10.2524146,-10.25948798,-67.96031027,-67.96719043
177454,test,12,TAL_A01_2013_laz_11.laz,-67.92134749999995,-10.286613994427482,-10.25198091,-10.25692104,-67.9603193,-67.96818346
119739,test,0,TAP_A02_2018_LAS_7.laz,-54.94686649999998,-3.0869037331865776,-3.121208627,-3.130263574,-54.9845496,-54.99163432
119739,test,0,TAP_A02_2013_laz_2.laz,-54.94686649999998,-3.0869037331865776,-3.119352041,-3.128406821,-54.98440051,-54.99140219
119739,test,0,TAP_A02_2012_laz_2.laz,-54.94686649999998,-3.0869037331865776,-3.119351403,-3.12840709,-54.98439781,-54.99140129
119739,test,0,TAP_A02_2016_laz_6.laz,-54.94686649999998,-3.0869037331865776,-3.119350587,-3.128407182,-54.98439682,-54.99140192
119739,test,0,TAP_A03_2018_LAS_0.laz,-54.94686649999998,-3.0869037331865776,-3.126996556,-3.13605086,-54.9525924,-54.95931818
119739,test,0,TAP_A03_2018_LAS_11.laz,-54.94686649999998,-3.0869037331865776,-3.126985148,-3.136037694,-54.94678107,-54.95260987
119739,test,0,TAP_A03_2016_laz_10.laz,-54.94686649999998,-3.0869037331865776,-3.124254717,-3.128323731,-54.94786046,-54.94843078
119739,test,0,TAP_A03_2013_laz_16.laz,-54.94686649999998,-3.0869037331865776,-3.124251288,-3.128323279,-54.94786397,-54.94843088
119739,test,0,TAP_A03_2012_laz_7.laz,-54.94686649999998,-3.0869037331865776,-3.124246761,-3.128323281,-54.94786038,-54.94843224
119739,test,0,TAP_A02_2018_LAS_0.laz,-54.94686649999998,-3.0869037331865776,-3.121198247,-3.130249945,-54.97916767,-54.98456677
119739,test,0,TAP_A02_2012_laz_1.laz,-54.94686649999998,-3.0869037331865776,-3.119341063,-3.128393726,-54.97889339,-54.98442028
119739,test,0,TAP_A02_2013_laz_5.laz,-54.94686649999998,-3.0869037331865776,-3.119341423,-3.128393359,-54.97889258,-54.98441767
119739,test,0,TAP_A02_2016_laz_1.laz,-54.94686649999998,-3.0869037331865776,-3.1193407,-3.128393632,-54.97889285,-54.9844183
119739,test,0,TAP_A03_2013_laz_7.laz,-54.94686649999998,-3.0869037331865776,-3.119299748,-3.128346705,-54.95741734,-54.96039627
119739,test,0,TAP_A03_2016_laz_3.laz,-54.94686649999998,-3.0869037331865776,-3.119299114,-3.12834707,-54.95741653,-54.96039816
119739,test,0,TAP_A03_2012_laz_16.laz,-54.94686649999998,-3.0869037331865776,-3.119298387,-3.128346798,-54.95741474,-54.96039753
119739,test,0,TAP_A03_2016_laz_14.laz,-54.94686649999998,-3.0869037331865776,-3.1192818,-3.128341459,-54.94842216,-54.95743545
119739,test,0,TAP_A03_2013_laz_9.laz,-54.94686649999998,-3.0869037331865776,-3.119282163,-3.128340915,-54.94842306,-54.95743473
119739,test,0,TAP_A03_2012_laz_14.laz,-54.94686649999998,-3.0869037331865776,-3.119281344,-3.128341372,-54.94841991,-54.95743752
119739,test,0,TAP_A03_2018_LAS_3.laz,-54.94686649999998,-3.0869037331865776,-3.117955326,-3.127012033,-54.95260996,-54.96058457
119739,test,0,TAP_A03_2018_LAS_9.laz,-54.94686649999998,-3.0869037331865776,-3.117946399,-3.126996465,-54.94804771,-54.95262739
119739,test,0,TAP_A02_2018_LAS_2.laz,-54.94686649999998,-3.0869037331865776,-3.112154253,-3.121208536,-54.97782862,-54.98458398
119739,test,0,TAP_A02_2012_laz_5.laz,-54.94686649999998,-3.0869037331865776,-3.110296872,-3.119363403,-54.97759157,-54.99006298
119739,test,0,TAP_A02_2013_laz_7.laz,-54.94686649999998,-3.0869037331865776,-3.110297433,-3.11935195,-54.97755425,-54.98443487
119739,test,0,TAP_A02_2012_laz_4.laz,-54.94686649999998,-3.0869037331865776,-3.110297432,-3.11935195,-54.97755362,-54.98443478
119739,test,0,TAP_A02_2016_laz_3.laz,-54.94686649999998,-3.0869037331865776,-3.110296711,-3.119352312,-54.97755479,-54.98443505
119739,test,0,TAP_A03_2013_laz_13.laz,-54.94686649999998,-3.0869037331865776,-3.11025849,-3.119307808,-54.95743482,-54.96163418
119739,test,0,TAP_A03_2016_laz_8.laz,-54.94686649999998,-3.0869037331865776,-3.110257947,-3.119308174,-54.95743482,-54.96163625
119739,test,0,TAP_A03_2012_laz_8.laz,-54.94686649999998,-3.0869037331865776,-3.110256497,-3.119308174,-54.95743276,-54.96163626
119739,test,0,TAP_A03_2012_laz_10.laz,-54.94686649999998,-3.0869037331865776,-3.110240669,-3.119301472,-54.94912705,-54.95745505
119739,test,0,TAP_A03_2013_laz_11.laz,-54.94686649999998,-3.0869037331865776,-3.110242298,-3.119299658,-54.94912759,-54.95745216
119739,test,0,TAP_A03_2016_laz_11.laz,-54.94686649999998,-3.0869037331865776,-3.110241754,-3.119300111,-54.94912696,-54.95745288
119739,test,0,TAP_A03_2018_LAS_8.laz,-54.94686649999998,-3.0869037331865776,-3.109203504,-3.117972775,-54.95262748,-54.96163727
119739,test,0,TAP_A03_2018_LAS_2.laz,-54.94686649999998,-3.0869037331865776,-3.108908897,-3.117955235,-54.94931393,-54.95264485
119739,test,0,TAP_A03_2016_laz_9.laz,-54.94686649999998,-3.0869037331865776,-3.109883911,-3.110264079,-54.95745234,-54.96014223
119739,test,0,TAP_A03_2013_laz_3.laz,-54.94686649999998,-3.0869037331865776,-3.10988382,-3.110263625,-54.95745225,-54.96014115
119739,test,0,TAP_A03_2012_laz_2.laz,-54.94686649999998,-3.0869037331865776,-3.109883094,-3.110263886,-54.9574509,-54.96013576
119739,test,0,TAP_A03_2012_laz_4.laz,-54.94686649999998,-3.0869037331865776,-3.108910975,-3.110259035,-54.95039347,-54.95745635
119739,test,0,TAP_A03_2016_laz_7.laz,-54.94686649999998,-3.0869037331865776,-3.108910252,-3.110258852,-54.95039383,-54.95745491
119739,test,0,TAP_A03_2013_laz_2.laz,-54.94686649999998,-3.0869037331865776,-3.108910704,-3.110258399,-54.95039383,-54.95745473
119739,test,0,TAP_A02_2018_LAS_5.laz,-54.94686649999998,-3.0869037331865776,-3.105649697,-3.112167125,-54.97704117,-54.98459632
119739,test,0,TAP_A02_2012_laz_7.laz,-54.94686649999998,-3.0869037331865776,-3.105672571,-3.110310816,-54.9770448,-54.98444608
119739,test,0,TAP_A02_2016_laz_4.laz,-54.94686649999998,-3.0869037331865776,-3.105672122,-3.110310901,-54.97704642,-54.98444365
119739,test,0,TAP_A02_2013_laz_0.laz,-54.94686649999998,-3.0869037331865776,-3.105672121,-3.11031054,-54.97704579,-54.98444365
119739,test,0,TAP_A06_2018_LAS_2.laz,-54.94686649999998,-3.0869037331865776,-3.054658212,-3.054978687,-54.95050458,-54.95152399
119739,test,0,TAP_A06_2018_LAS_0.laz,-54.94686649999998,-3.0869037331865776,-3.04608913,-3.054663876,-54.94451579,-54.95352508
119739,test,0,TAP_A06_2008_laz_0.laz,-54.94686649999998,-3.0869037331865776,-3.045598786,-3.054982761,-54.94105426,-54.95352644
119739,test,0,TAP_A06_2008_17-01.laz,-54.94686649999998,-3.0869037331865776,-3.045598786,-3.054982761,-54.94105426,-54.95352644
119739,test,0,TAP_A06_2018_LAS_1.laz,-54.94686649999998,-3.0869037331865776,-3.045599512,-3.052555394,-54.94106002,-54.94453287
119739,test,0,TAP_A02_2018_LAS_4.laz,-54.94686649999998,-3.0869037331865776,-3.112167215,-3.121219603,-54.98456686,-54.99033775
119739,test,0,TAP_A02_2013_laz_6.laz,-54.94686649999998,-3.0869037331865776,-3.11031063,-3.11936277,-54.98441776,-54.99006325
119739,test,0,TAP_A02_2016_laz_5.laz,-54.94686649999998,-3.0869037331865776,-3.11030927,-3.119363132,-54.98441551,-54.99006325
119739,test,0,TAP_A02_2018_LAS_3.laz,-54.94686649999998,-3.0869037331865776,-3.105156504,-3.112175561,-54.98458407,-54.98899477
119739,test,0,TAP_A02_2016_laz_2.laz,-54.94686649999998,-3.0869037331865776,-3.105157024,-3.110319002,-54.98443433,-54.9887164
119739,test,0,TAP_A02_2012_laz_6.laz,-54.94686649999998,-3.0869037331865776,-3.105156028,-3.110319271,-54.98443325,-54.9887155
119739,test,0,TAP_A02_2013_laz_1.laz,-54.94686649999998,-3.0869037331865776,-3.105156212,-3.11031873,-54.98443496,-54.98871604
119842,test,0,PRG_A01_2013_P08a_laz_4.laz,-47.22217549999997,-3.0869037331865776,-3.126270917,-3.127954315,-47.23144831,-47.2351887
119842,test,0,PRG_A01_2013_P08b_laz_9.laz,-47.22217549999997,-3.0869037331865776,-3.126270007,-3.127954315,-47.23144822,-47.23519131
119842,test,0,PRG_A01_2013_P08b_laz_5.laz,-47.22217549999997,-3.0869037331865776,-3.122253695,-3.127973498,-47.22244654,-47.23145167
119842,test,0,PRG_A01_2013_P08a_laz_2.laz,-47.22217549999997,-3.0869037331865776,-3.122253424,-3.127973498,-47.22244663,-47.23145176
119842,test,0,PRG_A01_2013_P08a_laz_0.laz,-47.22217549999997,-3.0869037331865776,-3.118933395,-3.12426115,-47.21344641,-47.22245068
119842,test,0,PRG_A01_2013_P08b_laz_6.laz,-47.22217549999997,-3.0869037331865776,-3.118933395,-3.124260247,-47.21344632,-47.22245059
119842,test,0,PRG_A01_2013_P08b_laz_3.laz,-47.22217549999997,-3.0869037331865776,-3.118952445,-3.120241121,-47.21058584,-47.21344891
119842,test,0,PRG_A01_2013_P08a_laz_6.laz,-47.22217549999997,-3.0869037331865776,-3.118952445,-3.120240136,-47.21058161,-47.213449
119842,test,0,PRG_A01_2013_P08a_laz_7.laz,-47.22217549999997,-3.0869037331865776,-3.11826169,-3.118952355,-47.21344497,-47.21498083
119842,test,0,PRG_A01_2013_P08b_laz_2.laz,-47.22217549999997,-3.0869037331865776,-3.11826042,-3.118952355,-47.21344488,-47.21498272
119842,test,0,PRG_A01_2013_P08a_laz_9.laz,-47.22217549999997,-3.0869037331865776,-3.11423678,-3.118971328,-47.20444334,-47.21344632
119842,test,0,PRG_A01_2013_P08b_laz_1.laz,-47.22217549999997,-3.0869037331865776,-3.11423669,-3.118971328,-47.20444325,-47.21344623
119842,test,0,PRG_A01_2013_P08b_laz_0.laz,-47.22217549999997,-3.0869037331865776,-3.113228746,-3.116232877,-47.20141263,-47.20444726
119842,test,0,PRG_A01_2013_P08a_laz_8.laz,-47.22217549999997,-3.0869037331865776,-3.113229469,-3.116230884,-47.20141452,-47.20444734
120443,test,0,PRG_A01_2013_P11b_laz_8.laz,-47.37216949999996,-3.1619007146314893,-3.199887503,-3.204421576,-47.39348603,-47.40248921
120443,test,0,PRG_A01_2013_P11a_laz_8.laz,-47.37216949999996,-3.1619007146314893,-3.199887503,-3.204420762,-47.39348612,-47.4024893
120443,test,0,PRG_A01_2013_P11a_laz_7.laz,-47.37216949999996,-3.1619007146314893,-3.199908632,-3.200395115,-47.39240725,-47.39348715
120443,test,0,PRG_A01_2013_P11b_laz_7.laz,-47.37216949999996,-3.1619007146314893,-3.199908633,-3.200393941,-47.39240671,-47.39348706
120443,test,0,PRG_A01_2013_P11a_laz_3.laz,-47.37216949999996,-3.1619007146314893,-3.198413912,-3.199908542,-47.39348267,-47.39680724
120443,test,0,PRG_A01_2013_P11b_laz_0.laz,-47.37216949999996,-3.1619007146314893,-3.198413734,-3.199908542,-47.39348258,-47.39680607
120443,test,0,PRG_A01_2013_P11b_laz_2.laz,-47.37216949999996,-3.1619007146314893,-3.194391808,-3.199929593,-47.38448047,-47.39348594
120443,test,0,PRG_A01_2013_P11a_laz_5.laz,-47.37216949999996,-3.1619007146314893,-3.194391265,-3.199929592,-47.38448056,-47.39348603
120443,test,0,PRG_A01_2013_P11b_laz_1.laz,-47.37216949999996,-3.1619007146314893,-3.190890538,-3.19640575,-47.37547955,-47.38448493
120443,test,0,PRG_A01_2013_P11a_laz_4.laz,-47.37216949999996,-3.1619007146314893,-3.190890538,-3.196402767,-47.37547964,-47.38448502
120443,test,0,PRG_A01_2013_P11b_laz_3.laz,-47.37216949999996,-3.1619007146314893,-3.19091145,-3.192384108,-47.37221137,-47.37548283
120443,test,0,PRG_A01_2013_P11a_laz_6.laz,-47.37216949999996,-3.1619007146314893,-3.19091145,-3.192382129,-47.37220724,-47.37548291
120443,test,0,PRG_A01_2013_P11a_laz_2.laz,-47.37216949999996,-3.1619007146314893,-3.190403099,-3.190911359,-47.37547848,-47.37660284
120443,test,0,PRG_A01_2013_P11b_laz_6.laz,-47.37216949999996,-3.1619007146314893,-3.190401542,-3.190911359,-47.37547839,-47.37661157
120443,test,0,PRG_A01_2013_P11b_laz_4.laz,-47.37216949999996,-3.1619007146314893,-3.186375124,-3.190932193,-47.36647632,-47.37547946
120443,test,0,PRG_A01_2013_P11a_laz_0.laz,-47.37216949999996,-3.1619007146314893,-3.186375034,-3.190932193,-47.36647641,-47.37547955
120443,test,0,PRG_A01_2013_P11a_laz_1.laz,-47.37216949999996,-3.1619007146314893,-3.184686874,-3.188378576,-47.36190118,-47.36648083
120443,test,0,PRG_A01_2013_P11b_laz_5.laz,-47.37216949999996,-3.1619007146314893,-3.184677564,-3.188380204,-47.36190062,-47.36648075
120445,test,0,PRG_A01_2013_P08a_laz_5.laz,-47.22217549999997,-3.1619007146314893,-3.130282529,-3.133201354,-47.24045002,-47.24329995
120445,test,0,PRG_A01_2013_P08b_laz_7.laz,-47.22217549999997,-3.1619007146314893,-3.130280446,-3.133201535,-47.24044993,-47.24330175
120445,test,0,PRG_A01_2013_P08b_laz_8.laz,-47.22217549999997,-3.1619007146314893,-3.127935146,-3.132277037,-47.23145176,-47.24045403
120445,test,0,PRG_A01_2013_P08a_laz_3.laz,-47.22217549999997,-3.1619007146314893,-3.127935145,-3.132275952,-47.23145185,-47.24045412
120445,test,0,PRG_A01_2013_P08a_laz_1.laz,-47.22217549999997,-3.1619007146314893,-3.127954405,-3.128252604,-47.23079139,-47.23145239
120445,test,0,PRG_A01_2013_P08b_laz_4.laz,-47.22217549999997,-3.1619007146314893,-3.127954406,-3.128249712,-47.2307913,-47.2314523
120445,test,0,PRG_A01_2013_P08a_laz_4.laz,-47.22217549999997,-3.1619007146314893,-3.126270917,-3.127954315,-47.23144831,-47.2351887
120445,test,0,PRG_A01_2013_P08b_laz_9.laz,-47.22217549999997,-3.1619007146314893,-3.126270007,-3.127954315,-47.23144822,-47.23519131
120445,test,0,PRG_A01_2013_P08b_laz_5.laz,-47.22217549999997,-3.1619007146314893,-3.122253695,-3.127973498,-47.22244654,-47.23145167
120445,test,0,PRG_A01_2013_P08a_laz_2.laz,-47.22217549999997,-3.1619007146314893,-3.122253424,-3.127973498,-47.22244663,-47.23145176
120445,test,0,PRG_A01_2013_P08a_laz_0.laz,-47.22217549999997,-3.1619007146314893,-3.118933395,-3.12426115,-47.21344641,-47.22245068
120445,test,0,PRG_A01_2013_P08b_laz_6.laz,-47.22217549999997,-3.1619007146314893,-3.118933395,-3.124260247,-47.21344632,-47.22245059
120448,test,0,PRG_A01_2013_P06a_laz_1.laz,-46.997184499999975,-3.1619007146314897,-3.18518911,-3.189856505,-46.98872402,-46.99546518
120448,test,0,PRG_A01_2013_P06b_laz_7.laz,-46.997184499999975,-3.1619007146314897,-3.185186756,-3.189856506,-46.98872392,-46.99546689
120448,test,0,PRG_A01_2013_P06a_laz_0.laz,-46.997184499999975,-3.1619007146314897,-3.182694515,-3.187188311,-46.9797241,-46.98872771
120448,test,0,PRG_A01_2013_P06b_laz_8.laz,-46.997184499999975,-3.1619007146314897,-3.182694515,-3.187187859,-46.97972401,-46.98872762
120448,test,0,PRG_A01_2013_P06b_laz_2.laz,-46.997184499999975,-3.1619007146314897,-3.182711907,-3.183166473,-46.97871602,-46.97972479
120448,test,0,PRG_A01_2013_P06a_laz_7.laz,-46.997184499999975,-3.1619007146314897,-3.182711907,-3.183161581,-46.97872106,-46.97972487
120448,test,0,PRG_A01_2013_P06a_laz_2.laz,-46.997184499999975,-3.1619007146314897,-3.181187641,-3.182711816,-46.97972121,-46.98311454
120448,test,0,PRG_A01_2013_P06b_laz_6.laz,-46.997184499999975,-3.1619007146314897,-3.181185556,-3.182711816,-46.97972111,-46.9831176
120448,test,0,PRG_A01_2013_P06a_laz_5.laz,-46.997184499999975,-3.1619007146314897,-3.17716778,-3.182729129,-46.97071842,-46.97972401
120448,test,0,PRG_A01_2013_P06b_laz_3.laz,-46.997184499999975,-3.1619007146314897,-3.177166424,-3.182729129,-46.97071833,-46.97972392
120448,test,0,PRG_A01_2013_P06b_laz_4.laz,-46.997184499999975,-3.1619007146314897,-3.173687572,-3.179172,-46.96171657,-46.97072198
120448,test,0,PRG_A01_2013_P06a_laz_4.laz,-46.997184499999975,-3.1619007146314897,-3.173687572,-3.179170011,-46.96171666,-46.97072207
120448,test,0,PRG_A01_2013_P06a_laz_3.laz,-46.997184499999975,-3.1619007146314897,-3.173704757,-3.17515287,-46.9584928,-46.9617193
120448,test,0,PRG_A01_2013_P06b_laz_5.laz,-46.997184499999975,-3.1619007146314897,-3.173704757,-3.17515205,-46.95849577,-46.9617192
120448,test,0,PRG_A01_2013_P06a_laz_6.laz,-46.997184499999975,-3.1619007146314897,-3.173175643,-3.173704666,-46.96171567,-46.9628989
120448,test,0,PRG_A01_2013_P06b_laz_1.laz,-46.997184499999975,-3.1619007146314897,-3.173174468,-3.173704667,-46.96171558,-46.96289908
120448,test,0,PRG_A01_2013_P06b_laz_0.laz,-46.997184499999975,-3.1619007146314897,-3.169867732,-3.173720127,-46.95358169,-46.96171648
120448,test,0,PRG_A01_2013_P06a_laz_8.laz,-46.997184499999975,-3.1619007146314897,-3.169867732,-3.173720126,-46.95358223,-46.96171657
120449,test,0,PRG_A01_2013_P06b_laz_4.laz,-46.92218749999996,-3.1619007146314897,-3.173687572,-3.179172,-46.96171657,-46.97072198
120449,test,0,PRG_A01_2013_P06a_laz_4.laz,-46.92218749999996,-3.1619007146314897,-3.173687572,-3.179170011,-46.96171666,-46.97072207
120449,test,0,PRG_A01_2013_P06a_laz_3.laz,-46.92218749999996,-3.1619007146314897,-3.173704757,-3.17515287,-46.9584928,-46.9617193
120449,test,0,PRG_A01_2013_P06b_laz_5.laz,-46.92218749999996,-3.1619007146314897,-3.173704757,-3.17515205,-46.95849577,-46.9617192
120449,test,0,PRG_A01_2013_P06a_laz_6.laz,-46.92218749999996,-3.1619007146314897,-3.173175643,-3.173704666,-46.96171567,-46.9628989
120449,test,0,PRG_A01_2013_P06b_laz_1.laz,-46.92218749999996,-3.1619007146314897,-3.173174468,-3.173704667,-46.96171558,-46.96289908
120449,test,0,PRG_A01_2013_P06b_laz_0.laz,-46.92218749999996,-3.1619007146314897,-3.169867732,-3.173720127,-46.95358169,-46.96171648
120449,test,0,PRG_A01_2013_P06a_laz_8.laz,-46.92218749999996,-3.1619007146314897,-3.169867732,-3.173720126,-46.95358223,-46.96171657
